省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
辽宁,2026,历史,409,409,163,30394,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,408,408,185,30579,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,407,407,190,30769,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,406,406,187,30956,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,405,405,189,31145,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,404,404,168,31313,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,403,403,202,31515,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,402,402,153,31668,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,401,401,184,31852,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,400,400,201,32053,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,399,399,169,32222,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,398,398,180,32402,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,397,397,170,32572,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,396,396,168,32740,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,395,395,182,32922,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,394,394,180,33102,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,393,393,170,33272,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,392,392,207,33479,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,391,391,190,33669,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,390,390,154,33823,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,389,389,189,34012,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,388,388,188,34200,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,387,387,159,34359,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,386,386,180,34539,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,385,385,191,34730,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,384,384,175,34905,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,383,383,183,35088,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,382,382,160,35248,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,381,381,193,35441,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,380,380,173,35614,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,379,379,164,35778,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,378,378,168,35946,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,377,377,159,36105,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,376,376,173,36278,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,375,375,183,36461,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,374,374,141,36602,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,373,373,166,36768,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,372,372,168,36936,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,371,371,186,37122,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,370,370,187,37309,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,369,369,171,37480,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,368,368,167,37647,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,367,367,169,37816,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,366,366,162,37978,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,365,365,153,38131,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,364,364,162,38293,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,363,363,178,38471,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,362,362,143,38614,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,361,361,199,38813,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,360,360,158,38971,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,359,359,165,39136,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,358,358,157,39293,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,357,357,146,39439,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,356,356,148,39587,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,355,355,142,39729,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,354,354,169,39898,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,353,353,170,40068,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,352,352,167,40235,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,351,351,162,40397,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,350,350,134,40531,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,349,349,168,40699,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,348,348,144,40843,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,347,347,142,40985,https://www.gk100.com/read_2356629.htm,10
辽宁,2026,历史,345,345,314,41299,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,344,344,139,41438,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,343,343,146,41584,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,342,342,153,41737,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,341,341,132,41869,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,340,340,118,41987,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,339,339,131,42118,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,338,338,126,42244,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,337,337,148,42392,https://www.gk100.com/read_2356629.htm,11
辽宁,2026,历史,336,336,112,42504,https://www.gk100.com/read_2356629.htm,11
