省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
广西,2026,历史,382,382,481,55922,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,381,381,488,56410,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,380,380,456,56866,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,379,379,426,57292,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,378,378,439,57731,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,377,377,373,58104,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,376,376,425,58529,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,375,375,447,58976,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,374,374,461,59437,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,373,373,461,59898,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,372,372,429,60327,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,371,371,411,60738,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,370,370,424,61162,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,369,369,418,61580,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,368,368,449,62029,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,367,367,443,62472,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,366,366,463,62935,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,364,364,861,63796,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,363,363,452,64248,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,362,362,442,64690,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,361,361,480,65170,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,360,360,423,65593,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,359,359,414,66007,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,358,358,451,66458,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,357,357,505,66963,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,356,356,441,67404,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,355,355,456,67860,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,354,354,421,68281,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,353,353,460,68741,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,352,352,481,69222,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,351,351,474,69696,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,350,350,479,70175,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,349,349,450,70625,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,348,348,454,71079,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,347,347,473,71552,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,346,346,429,71981,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,345,345,426,72407,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,344,344,445,72852,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,343,343,445,73297,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,342,342,452,73749,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,341,341,437,74186,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,340,340,442,74628,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,339,339,446,75074,https://www.gk100.com/read_14425286.htm,11
