省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,历史,368,368,155,24031,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,367,367,157,24188,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,366,366,158,24346,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,365,365,174,24520,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,364,364,155,24675,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,363,363,177,24852,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,362,362,151,25003,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,361,361,152,25155,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,360,360,174,25329,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,359,359,147,25476,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,358,358,144,25620,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,357,357,137,25757,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,356,356,163,25920,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,355,355,159,26079,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,354,354,149,26228,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,353,353,145,26373,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,352,352,170,26543,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,351,351,146,26689,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,350,350,162,26851,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,349,349,151,27002,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,348,348,136,27138,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,347,347,148,27286,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,346,346,134,27420,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,345,345,150,27570,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,344,344,193,27763,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,343,343,178,27941,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,342,342,149,28090,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,341,341,157,28247,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,340,340,151,28398,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,339,339,157,28555,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,338,338,157,28712,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,337,337,149,28861,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,历史,336,336,148,29009,https://www.gk100.com/read_21617273.htm,11
