省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
福建,2026,历史,335,335,329,58221,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,334,334,162,58383,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,333,333,153,58536,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,332,332,166,58702,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,331,331,152,58854,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,330,330,160,59014,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,329,329,146,59160,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,328,328,130,59290,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,327,327,145,59435,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,326,326,163,59598,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,325,325,152,59750,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,324,324,141,59891,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,323,323,135,60026,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,322,322,154,60180,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,321,321,142,60322,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,320,320,148,60470,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,319,319,127,60597,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,318,318,126,60723,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,317,317,134,60857,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,316,316,124,60981,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,315,315,136,61117,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,314,314,118,61235,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,313,313,120,61355,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,312,312,134,61489,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,311,311,126,61615,https://www.gk100.com/read_2934946.htm,12
福建,2026,历史,310,310,109,61724,https://www.gk100.com/read_2934946.htm,12
