省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
陕西,2026,物理,359,359,469,155334,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,358,358,427,155761,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,357,357,424,156185,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,355,355,801,156986,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,354,354,420,157406,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,353,353,455,157861,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,352,352,403,158264,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,351,351,402,158666,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,350,350,335,159001,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,349,349,392,159393,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,348,348,370,159763,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,347,347,383,160146,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,346,346,379,160525,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,345,345,358,160883,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,344,344,362,161245,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,343,343,367,161612,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,342,342,348,161960,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,341,341,333,162293,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,340,340,366,162659,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,339,339,361,163020,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,338,338,339,163359,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,337,337,330,163689,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,336,336,315,164004,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,335,335,328,164332,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,334,334,303,164635,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,333,333,333,164968,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,332,332,301,165269,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,331,331,305,165574,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,330,330,307,165881,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,329,329,278,166159,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,328,328,279,166438,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,327,327,250,166688,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,326,326,290,166978,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,325,325,291,167269,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,324,324,282,167551,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,323,323,268,167819,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,322,322,253,168072,https://www.gk100.com/read_19919923.htm,11
陕西,2026,物理,320,320,487,168559,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,319,319,236,168795,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,318,318,226,169021,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,317,317,212,169233,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,316,316,245,169478,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,315,315,260,169738,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,314,314,240,169978,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,313,313,214,170192,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,312,312,202,170394,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,311,311,208,170602,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,310,310,218,170820,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,309,309,214,171034,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,308,308,232,171266,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,307,307,207,171473,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,306,306,214,171687,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,305,305,229,171916,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,304,304,168,172084,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,303,303,206,172290,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,302,302,193,172483,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,301,301,180,172663,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,300,300,178,172841,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,299,299,163,173004,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,298,298,193,173197,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,297,297,169,173366,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,296,296,190,173556,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,295,295,185,173741,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,294,294,145,173886,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,293,293,156,174042,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,292,292,149,174191,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,291,291,166,174357,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,290,290,171,174528,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,289,289,168,174696,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,288,288,163,174859,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,287,287,145,175004,https://www.gk100.com/read_19919923.htm,12
陕西,2026,物理,286,286,153,175157,https://www.gk100.com/read_19919923.htm,12
